Average CO2 emissions per km from new passenger cars (source: EEA and EC services);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g CO2 per km;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
geo\time;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;
EU (28 countries);:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;123,4;;119,5;;118,1;(p)
EU (27 countries);:;;:;;:;;:;;:;;:;;:;;158,7;;153,6;;145,7;;140,3;;135,7;;132,2;;126,7;;:;;:;;:;
Belgium;166,5;;163,7;;161,1;;158,1;;156,5;;155,2;;153,9;;152,8;;147,8;;142,1;;133,4;;127,2;;128;;124;;121,3;;117,9;;115,9;(p)
Bulgaria;:;;:;;:;;:;;:;;:;;:;;171,6;;171,5;;172,1;;158,9;;151,4;;149,2;;141,7;;135,9;;130,3;;125,8;(p)
Czech Republic;:;;:;;:;;:;;154;;155,3;;154,2;;154,2;;154,4;;155,5;;148,9;;144,5;;140,8;;134,6;;131,6;;126,3;;121,1;(p)
Denmark;175,7;;172,9;;170;;169;;165,9;;163,7;;162,5;;159,8;;146,4;;139,1;;126,2;;125;;117;;112,7;;110,2;;106,2;;106,1;(p)
Germany;182,2;;179,5;;177,4;;175,9;;174,9;;173,4;;172,5;;169,5;;164,8;;154;;151,1;;145,6;;141,6;;136,1;;132,5;;128,3;;127;(p)
Estonia;:;;:;;:;;:;;179;;183,7;;182,7;;181,6;;177,4;;170,3;;162;;156,9;;150,3;;147;;140,9;;137,2;;133,9;(p)
Ireland;161,3;;166,6;;164,3;;166,7;;167,6;;166,8;;166,3;;161,6;;156,8;;144,4;;133,2;;128,3;;125,1;;120,7;;117,1;;114,1;;112;(p)
Greece;180,3;;166,5;;167,8;;168,9;;168,8;;167,4;;166,5;;165,3;;160,8;;157,4;;143,7;;132,7;;121,1;;111,9;;108,2;;106,4;;106,3;(p)
Spain;159,2;;156,8;;156,4;;157;;155,3;;155,3;;155,6;;153,2;;148,2;;142,2;;137,9;;133,8;;128,7;;122,4;;118,6;;115,3;;114,4;(p)
France;163,6;;159,8;;156,8;;155;;153,1;;152,3;;149,9;;149,4;;140,1;;133,5;;130,5;;127,7;;124,4;;117,4;;114,2;;111;;109,8;(p)
Croatia;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;127,1;;115,8;;112,8;;111,7;(p)
Italy;155,1;;158,3;;156,6;;152,9;;150;;149,5;;149,2;;146,5;;144,7;;136,3;;132,7;;129,6;;126,2;;121,1;;118,1;;115,2;;113,5;(p)
Cyprus;:;;:;;:;;:;;173,4;;173;;170,1;;170,3;;165,6;;160,7;;155,8;;149,9;;144,3;;139,2;;129,8;;125,7;;123,5;(p)
Latvia;:;;:;;:;;:;;192,4;;187,2;;183,1;;183,5;;180,6;;176,9;;162;;154,4;;152;;147,1;;140,4;;137,1;;128,9;(p)
Lithuania;:;;:;;:;;:;;187,5;;186,3;;163,4;;176,5;;170,1;;166;;150,9;;144,4;;144,2;;139,8;;135,8;;130;;126,2;(p)
Luxembourg;176,7;;177;;173,8;;173,5;;169,7;;168,6;;168,2;;165,8;;159,5;;152,5;;146;;142,2;;137;;133,4;;129,9;;127,5;;126,1;(p)
Hungary;:;;:;;:;;:;;158,5;;156,3;;154,6;;155;;153,4;;153,4;;147,4;;141,6;;140,8;;134,4;;133;;129,6;;125,9;(p)
Malta;:;;:;;:;;:;;148,8;;150,5;;145,9;;147,8;;146,9;;135,7;;131,2;;124,7;;121,5;;118,7;;115,3;;113,3;;111,7;(p)
Netherlands;174,2;;174;;172,4;;173,5;;171;;169,9;;166,7;;164,8;;156,7;;146,9;;135,8;;126,1;;118,6;;109,1;;107,3;;101,2;;105,9;(p)
Austria;168;;165,6;;164,4;;163,8;;161,9;;162,1;;163,7;;162,9;;158,1;;150,2;;144;;138,7;;135,7;;131,6;;128,5;;123,7;;120,5;(p)
Poland;:;;:;;:;;:;;154,1;;155,2;;155,9;;153,7;;153,1;;151,6;;146,2;;144,5;;141,3;;138,1;;132,9;;129,3;;125,9;(p)
Portugal;169,2;;:;;154;;149,9;;147,1;;144,9;;145;;144,2;;138,2;;133,8;;127,2;;122,8;;117,6;;112,2;;108,8;;105,7;;104,7;(p)
Romania;:;;:;;:;;:;;:;;:;;:;;154,8;;156;;157;;148,5;;140,7;;139;;132,1;;128,2;;125;;122;(p)
Slovenia;:;;:;;:;;:;;152,7;;157,2;;155,3;;156,3;;155,9;;152;;144,4;;139,7;;133,4;;125,6;;121,3;;119,2;;119;(p)
Slovakia;:;;:;;:;;:;;:;;157,4;;152;;152,7;;150,4;;146,6;;149;;144,9;;141;;135,1;;131,7;;127,6;;124,9;(p)
Finland;181,1;;178,1;;177,2;;178,3;;179,8;;179,5;;179,2;;177,3;;162,9;;157;;149;;144;;139,1;;131,8;;127,4;;123;;120;(p)
Sweden;200;;200,2;;198,2;;198,5;;197,2;;193,8;;188,6;;181,4;;173,9;;164,5;;151,3;;141,8;;135,9;;133,2;;131;;126,3;;123,1;(p)
United Kingdom;185,4;;177,9;;174,8;;172,7;;171,4;;169,7;;167,7;;164,7;;158,2;;149,7;;144,2;;138;;132,9;;128,3;;124,6;;121,3;;120,1;(p)
Iceland;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Norway;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Switzerland;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
:=not available p=provisional ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Source of Data:;European Environment Agency (EEA) and European Commission (EC), DG Climate Action;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last update:;18.10.2017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date of extraction:;21 Nov 2017 12:57:55 CET;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hyperlink to the table:;http://ec.europa.eu/eurostat/tgm/table.do?tab=table&init=1&plugin=1&language=en&pcode=sdg_12_30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
General Disclaimer of the EC website:;http://ec.europa.eu/geninfo/legal_notices_en.htm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Code:;sdg_12_30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
